2024,740002,74200,1220,456902,Fondo Climático. Retribuciones del personal contratado temporal,0,159120,0
2024,740002,74200,1600,456902,Fondo Climático. Seguridad Social,0,102000,0
2024,740002,74200,2100,456300,Encargo a GAN. Mantenimiento de espacios forestales,214794,214794,"169034,8"
2024,740002,74200,2100,456303,"Mantenimiento de espacios naturales, actuaciones forestales",190000,190000,"153242,47"
2024,740002,74200,2266,456300,Jornadas y conferencias sobre el medio forestal y cinegético,10000,10000,614
2024,740002,74200,2269,456300,Gastos diversos de caza,15000,15000,"5824,18"
2024,740002,74200,2269,456703,Gastos de mantenimiento en el medio forestal,18000,8000,"8662,5"
2024,740002,74200,2273,456300,"Confección, envío y publicidad de licencias de caza",1400,1400,"1144,66"
2024,740002,74200,2273,456302,"Encargo a TRACASA Instrumental. Confección, envío y publicidad de licencias de caza",3500,3500,0
2024,740002,74200,2273,456303,Encargo a TRACASA Instrumental. Aplicaciones Caza,5000,5000,"3827,46"
2024,740002,74200,2273,456304,Asistencia técnica mantenimiento evolutivo gestión información txabolas Urbasa-Andía,0,0,"18112,25"
2024,740002,74200,2273,456305,Servicios Informáticos,0,0,"30798,01"
2024,740002,74200,2276,456300,"Encargo a GAN. Asistencia técnica en PDR. Investigación, sanidad y planificación forestal",631042,631042,"613716,84"
2024,740002,74200,2276,456303,Encargo a GAN. Gestión de poblaciones cinegéticas,360331,360331,"360318,15"
2024,740002,74200,2276,456704,Estudios y trabajos sobre prevención y gestión de incendios,87170,87170,"64661,29"
2024,740002,74200,2276,467400,"Investigación, gestión forestal sostenible y poblaciones cinegéticas",170000,"155230,91","170547,96"
2024,740002,74200,2276,467402,Desarrollo de la Agenda Forestal de Navarra,10000,10000,"13586,79"
2024,740002,74200,2276,467403,MRR C4. Gestión forestal,50000,35000,0
2024,740002,74200,2276,467404,Fondo Climático. Actuaciones relativas a la gestión forestal sostenible,10,10,0
2024,740002,74200,2276,467405,MRR C4. Encargo a GAN. Elaboración de instrumentos de Planificación. Planes Comarcales de Ordenación Cinegética,200000,200000,0
2024,740002,74200,2276,467406,Encargo a INTIA. Asistencia técnica aprovechamiento de pastos y prevención de incendios,107849,107849,"74040,14"
2024,740002,74200,2289,456300,Otros suministros,6000,"3175,41","1646,57"
2024,740002,74200,2400,456200,Edición de material gráfico y audiovisual,6000,6000,"23195,7"
2024,740002,74200,2400,456300,Edición de libros,5000,5000,"4074,07"
2024,740002,74200,4609,456307,Ayudas a entidades locales en la gestión de recursos cinegéticos,85000,"63094,54","60963,21"
2024,740002,74200,4609,456308,PDR FEADER 2014-2020. Pastos Montanos,222273,222273,"162511,29"
2024,740002,74200,4609,456309,Ayudas a entidades locales en mejora de hábitats y prevención de daños cinegéticos,25000,"14229,12","13867,57"
2024,740002,74200,4700,456300,MRR C4. Bioeconomía en municipios con especiales dificultades demográficas,191137,191137,0
2024,740002,74200,4809,456302,Indemnizaciones a particulares y sociedades,10000,10000,0
2024,740002,74200,4819,456300,"Fondo 0,7%. Programas de Medio Ambiente",150623,150623,"112049,68"
2024,740002,74200,4819,456700,Asociacionismo forestal. Convenio con FORESNA,110000,110000,"96144,77"
2024,740002,74200,4819,456702,Asociacionismo forestal. Convenio con ADEMAN,45000,45000,"44027,59"
2024,740002,74200,6019,456302,Inversiones en parques naturales y otros espacios forestales,180000,180000,"185873,87"
2024,740002,74200,6019,456303,PDR FEADER 2014-2020. Inversiones en fincas PFN y Parque Natural de Urbasa-Andía,130000,130000,"125441,47"
2024,740002,74200,6019,456500,PDR FEADER 2014-2020. Prevención de incendios,152000,152000,"147316,25"
2024,740002,74200,6019,456702,"Inversiones forestales, cinegéticas y vías pecuarias",185000,185000,"190071,16"
2024,740002,74200,6019,456703,Fondo Climático. Actuaciones relativas a la gestión forestal sostenible,10,10,0
2024,740002,74200,6019,456704,Inversiones forestales para mejora de pastos,200000,200000,"186381,88"
2024,740002,74200,6019,456706,PDR FEADER 2014-2020. Restauración de bosques destruidos,180000,180000,"174066,09"
2024,740002,74200,6019,456707,MRR C4. Gestión forestal,1668101,"1919544,83","1203612,6"
2024,740002,74200,6020,456202,Actuaciones en instalaciones,34500,34500,0
2024,740002,74200,6020,456203,"Construcción Guardetxe en la Finca Patrimonial del monte Aralar, núm 8 Catálogo de Utilidad Pública",450000,450000,"443569,12"
2024,740002,74200,6092,456700,PEPAC FEADER 2023-2027 Ordenación de Montes,0,"26860,94",0
2024,740002,74200,6092,456702,Ordenación de montes,107751,107751,"116843,25"
2024,740002,74200,6092,456703,PDR FEADER 2014-2020. Ordenación de montes,255000,"228139,06","218782,64"
2024,740002,74200,6094,456300,Encargo a TRACASA Instrumental. Aplicaciones informáticas,15000,15000,0
2024,740002,74200,6094,456302,Aplicaciones informáticas forestales y cinegéticas,30000,30000,0
2024,740002,74200,7609,456702,PDR FEADER 2014-2020. Subvenciones de trabajos forestales a entidades locales,1750000,1750000,"1536650,32"
2024,740002,74200,7609,456703,PDR FEADER 2014-2020. Subvenciones de infraestructuras forestales a entidades locales,680000,680000,"574738,86"
2024,740002,74200,7700,456700,PDR FEADER 2014-2020. Forestación de terrenos agrarios,170000,170000,"83157,23"
2024,740002,74200,7709,456700,PDR FEADER 2014-2020. Subvenciones a trabajos forestales a agentes privados,600000,600000,496353
2024,740002,74200,7709,456702,PDR FEADER 2014-2020. Subvenciones de infraestructuras forestales a agentes privados,40000,40000,"5657,58"
2024,740002,74200,7709,456703,PDR FEADER 2014-2020. Subvenciones a agentes privados. Industria Forestal,480000,480000,139650
2024,740002,74200,7709,456704,PDR FEADER 2014-2020. Subvenciones elaboración planes de gestión forestal a agentes privados,20000,20000,0
2024,740002,74200,7819,456300,"Fondo 0,7%. Ayudas a asociaciones en materia calidad del medio natural",162900,162900,"94030,14"
2024,740003,74300,1200,456700,Retribuciones del personal fijo,798445,"789595,12","765983,73"
2024,740003,74300,1210,456700,Retribuciones del personal contratado para cubrir plazas reservadas,25991,"19476,99","19473,05"
2024,740003,74300,1211,456700,Retribuciones del personal contratado para cubrir vacantes,570637,"589530,67","577601,39"
2024,740003,74300,2100,456300,Encargo a GAN. Mantenimiento de espacios naturales,266000,266000,"300259,86"
2024,740003,74300,2100,456302,Gastos por mantenimiento de servicios en espacios naturales,50000,50000,"19473,86"
2024,740003,74300,2100,456303,Mantenimiento de espacios naturales y protección de especies,270000,265000,"267537,02"
2024,740003,74300,2100,456304,Convenio con el Concejo de Lizaso para la gestión del Área Natural Recreativa de Orgi,40000,40000,0
2024,740003,74300,2100,456305,Convenio con Urrotz y Beintza-Labaien para la gestión del Área Natural Recreativa de los Embalses de Leurza,40000,40000,0
2024,740003,74300,2266,456300,Jornadas y conferencias sobre biodiversidad,5000,5000,"1617,32"
2024,740003,74300,2269,456300,Gastos diversos de pesca,120000,120000,"174881,81"
2024,740003,74300,2269,456302,Gastos diversos de CRFS de Ilundáin,30000,30000,"27944,69"
2024,740003,74300,2273,452103,"Encargo a TRACASA Instrumental. Confección, envío y publicidad de licencias de pesca",4000,4000,"3531,21"
2024,740003,74300,2273,456300,"Confección, envío y publicidad de licencias de pesca",7000,7000,"6315,73"
2024,740003,74300,2276,261700,Estudios y trabajos técnicos impacto ambiental,40000,40000,10285
2024,740003,74300,2276,456203,Encargo a GAN. Estudios y trabajos técnicos sobre impacto ambiental,463800,463800,"417989,01"
2024,740003,74300,2276,456205,Fondo Climático. Seguimiento de afecciones originadas por la implantación de energías renovables,10,10,0
2024,740003,74300,2276,456300,Encargo a GAN. Asistencia técnica en PDR medidas biodiversidad,73950,73950,"68718,29"
2024,740003,74300,2276,456302,Estudios y trabajos técnicos sobre biodiversidad,300000,300000,"141995,19"
2024,740003,74300,2276,456303,Encargo a GAN. Gestión de poblaciones piscícolas,296000,296000,"199727,26"
2024,740003,74300,2276,456305,Trabajos de asistencia técnica para el Plan del Oso del Pirineo,20000,20000,"19746,03"
2024,740003,74300,2276,456306,Encargo a INTIA. Asistencia técnica cohabitación oso pardo y ganadería,40000,40000,"16589,95"
2024,740003,74300,2276,456308,(E) Estudios técnicos y actividades orientados a la corrección del barranco de Valtierra,20000,20000,17545
2024,740003,74300,2279,456302,Encargo a GAN. Gestión del CRFS de Ilundáin,254000,254000,"266453,63"
2024,740003,74300,2289,456300,Otros suministros,20000,"19310,3","19779,65"
2024,740003,74300,2400,451300,Gastos diversos (Edición material gráfico),5000,5000,"14532,5"
2024,740003,74300,4609,456302,Indemnizaciones a entidades locales,110000,"79999,56","72599,56"
2024,740003,74300,4609,456305,MRR C4. Reserva de la Biosfera,10,10,0
2024,740003,74300,4609,456309,Ayudas a Entidades Locales en vigilancia y gestión de uso público,200000,200000,200000
2024,740003,74300,4609,456310,Convenio Ayto. Pitillas para la gestión de la Laguna,16000,16000,0
2024,740003,74300,4809,456302,Indemnizaciones a particulares y sociedades,70000,"68511,7","50455,36"
2024,740003,74300,6001,452300,Inversiones para la restauración del medio fluvial y de los hábitats naturales,30000,0,0
2024,740003,74300,6019,452300,Restauración de riberas de ríos y protección de ecosistemas,430000,370000,"301527,68"
2024,740003,74300,6019,456300,Inversiones en Natura 2000,180000,160000,"106587,95"
2024,740003,74300,6019,456302,Inversiones en parques naturales y otros espacios protegidos,140000,80000,"55925,65"
2024,740003,74300,6019,456306,MRR C4. I2 Conservación biodiversidad. C4. I3. Restauración ecológica,1782893,1782893,"780667,16"
2024,740003,74300,6019,456307,PIMA Ecosistemas,394087,394087,0
2024,740003,74300,6019,456308,Fondo Climático. Compensación de afecciones originadas por la implantación de energías renovables,10,10,0
2024,740003,74300,6020,456200,Inversiones en edificios situados en parques naturales y otros espacios protegidos,150000,150000,"129707,67"
2024,740003,74300,6031,456300,Inversiones en piscifactorías,160000,165000,"162760,41"
2024,740003,74300,6056,456300,Adquisición de patrimonio mobiliario en espacios protegidos,10,10,0
2024,740003,74300,6092,452100,Estudios y trabajos técnicos sobre medio fluvial,80000,80000,"71286,88"
2024,740003,74300,6092,452102,Encargo a GAN. Estudios y proyectos de agua,64000,64000,"63151,88"
2024,740003,74300,6092,456300,Encargo a GAN. Gestión de poblaciones animales y seguimiento de Natura 2000,783000,783000,"801206,04"
2024,740003,74300,6094,456300,Encargo a TRACASA Instrumental. Aplicaciones informáticas sobre biodiversidad,10000,10000,0
2024,740003,74300,6094,456302,Aplicaciones informáticas sobre medio natural,60000,60000,7200
2024,740003,74300,7609,452100,Subvenciones a EE.LL. para intervenciones en ríos,100000,100000,100000
2024,740003,74300,7609,456300,MRR C4. Reserva de la Biosfera,400000,400000,0
2024,740003,74300,7609,456302,Subvención a Entidades Locales incluidas en la Red Natura 2000,10,10,0
2024,740003,74300,7700,261700,Actuaciones para corrección de tendidos eléctricos para avifauna,10,10,0
2024,740003,74300,7701,261700,MRR C4. Tendidos eléctricos,1115236,1115236,"585565,03"
2024,740004,74400,1200,456102,Fondo Climático. Retribuciones del personal fijo,150000,"147698,86","113007,31"
2024,740004,74400,1200,456900,Retribuciones del personal fijo,138595,"120834,27","96059,09"
2024,740004,74400,1210,456900,Retribuciones del personal contratado para cubrir plazas reservadas,10,12,0
2024,740004,74400,1211,456102,Fondo Climático. Retribuciones del personal contratado para cubrir vacantes,186000,27442,"14185,62"
2024,740004,74400,1211,456900,Retribuciones del personal contratado para cubrir vacantes,41870,"112989,93","111444,33"
2024,740004,74400,1220,456102,Fondo Climático. Retribuciones del personal contratado temporal,10,12,0
2024,740004,74400,1250,456102,Fondo Climático. Retribuciones del personal contratado para sustituciones,10,0,0
2024,740004,74400,1400,456102,Fondo Climático. Retribuciones personales,64000,16580,"16312,76"
2024,740004,74400,1410,456102,Fondo Climático. Retribuciones carrera profesional,5000,2126,0
2024,740004,74400,1600,456102,Fondo Climático. Seguridad Social,89980,46328,"29652,86"
2024,740004,74400,2130,456100,Encargo a GAN. Mantenimiento de estaciones de aforo y red automática de control,214794,214794,"214679,16"
2024,740004,74400,2130,456200,Mantenimiento de la red automática de control calidad aire,163567,163567,"145457,18"
2024,740004,74400,2262,456900,Campañas de información y sensibilización sobre cambio climático,40000,40000,"51027,98"
2024,740004,74400,2269,456900,Gastos diversos,10000,10000,"5959,18"
2024,740004,74400,2269,456902,(E) Medidas para el fomento de la participación de las mujeres en la acción por el clima,7000,7000,7000
2024,740004,74400,2276,414204,MRR Adaptación Ebro Resilience Encargo a GAN. Asistencia técnica al Servicio de Economía Circular y Cambio Climático,35000,35000,"34995,63"
2024,740004,74400,2276,452100,Redes de control de calidad de las aguas,20000,20000,"50908,58"
2024,740004,74400,2276,452102,Estudios y trabajos técnicos de agua,50000,50000,"81622,84"
2024,740004,74400,2276,452103,Estrategia integral del agua: planes integrales por subcuenca,10000,0,0
2024,740004,74400,2276,452104,Encargo a GAN. Redes de control de calidad de las aguas,341502,341502,"341361,03"
2024,740004,74400,2276,456200,Estudios de calidad de aire,20000,20000,1452
2024,740004,74400,2276,456202,Encargo a GAN. Red de calidad del aire,186542,186542,"171923,95"
2024,740004,74400,2276,456204,Fondo Climático. Estudios técnicos,10,10,0
2024,740004,74400,2276,456205,Soporte técnico asamblea ciudadana y consejo social contra el Cambio Climático,35000,35000,"6473,5"
2024,740004,74400,2276,456206,MRR C5. Encargo a GAN. Asistencia técnica a la Oficina de CC de Navarra,50000,50000,"39987,67"
2024,740004,74400,2276,456900,Estudios y trabajos de cambio climático,30000,20000,0
2024,740004,74400,2276,456902,Estudios y trabajos para el desarrollo y modificación de la LFCCyTE,30000,20000,0
2024,740004,74400,2279,456200,Encargo a GAN. Estrategia de cambio climático,130000,130000,"42835,14"
2024,740004,74400,4459,456900,Contribución a redes y asociaciones,70000,"44351,44","44351,44"
2024,740004,74400,4609,456200,Fondo Climático. Ayudas a entidades locales,10,10,0
2024,740004,74400,6019,456200,MRR Adaptación Ebro Resilience. Actuaciones con integración ambiental ante el riesgo de inundación,510500,"613109,6","79823,71"
2024,740004,74400,6030,456200,Instalaciones y mejoras en la red calidad del aire,80000,80000,"61649,5"
2024,740004,74400,6031,456200,Instalaciones y mejoras de la red de control del agua,200000,"205512,26","183767,21"
2024,740004,74400,6092,452100,"Estudios y trabajos técnicos del agua, inundabilidad y otros",80000,40000,"5384,5"
