2024,543000,52200,2281,312300,Combustibles y lubricantes,17000,17000,0,0%,0
2024,543000,52200,2283,312300,Material para reparación y conservación,1500000,1500000,0,0%,0
2024,543000,52200,2284,312300,Material de limpieza y aseo,1500000,1500000,0,0%,0
2024,543000,52200,2286,312300,Productos químicos de laboratorio,19484823,19484823,0,0%,0
2024,543000,52200,2287,312300,Gases médicos,1670000,1670000,0,0%,0
2024,543000,52200,2301,312300,Locomoción y gastos de viaje,90000,90000,0,0%,0
2024,543000,52200,2400,312300,Edición de libros y publicaciones,1000,1000,0,0%,0
2024,543000,52200,6020,312802,Actuaciones de prevención de riesgos laborales,100000,100000,0,0%,0
2024,543000,52200,6020,312803,Actuaciones de eficiencia energética,150000,150000,0,0%,0
2024,543000,52200,6020,312804,Obras de ordenación y remodelación del Hospital Universitari,2781896,2781896,0,0%,0
2024,543000,52200,6020,312812,(E) Ampliación hospitalización psiquiátrica infanto-juvenil,260000,260000,0,0%,0
2024,543000,52200,6057,312800,Equipamiento médico,9743609,9743609,0,0%,0
2024,543000,52200,6057,312802,Instrumental quirúrgico,100000,100000,0,0%,0
2024,543000,52200,6059,312800,Equipamiento general,800000,800000,0,0%,0
2024,543000,52200,6059,312803,Equipamiento general: actuaciones en prevención de riesgos l,70000,70000,0,0%,0
2024,543000,52200,6059,312804,(E) Equipamiento general y otras actuaciones en Unidad psiqu,40000,40000,0,0%,0
2024,543004,52214,1200,312700,Retribuciones del personal fijo,1373521,1373521,0,0%,0
2024,543004,52214,1210,312700,Retribuciones del personal contratado para cubrir plazas res,139210,139210,0,0%,0
2024,543004,52214,1211,312700,Retribuciones del personal contratado para cubrir vacantes,338705,338705,0,0%,0
2024,543004,52214,1220,312700,Retribuciones del personal contratado temporal,113521,113521,0,0%,0
2024,543004,52214,1250,312700,Retribuciones del personal contratado para sustituciones,79102,79102,0,0%,0
2024,543004,52214,1400,312700,Retribuciones personales,347399,347399,0,0%,0
2024,543004,52214,1410,312700,Retribuciones carrera profesional,75085,75085,0,0%,0
2024,543004,52214,1600,312700,Seguridad social,685893,685893,0,0%,0
2024,543004,52214,1703,312700,Remuneración por trabajo en días festivos,22343,22343,0,0%,0
2024,543004,52214,1704,312700,Complemento por realización de guardias,112055,112055,0,0%,0
2024,543004,52214,1705,312700,Complemento por trabajo en turnos de noche,25350,25350,0,0%,0
2024,543004,52214,1707,312700,Remuneración por trabajo a turnos,13572,13572,0,0%,0
2024,543004,52214,1710,312700,Complemento de productividad,46747,46747,0,0%,0
2024,543004,52214,2040,312700,Arrendamiento de medios de transporte,18112,18112,0,0%,0
2024,543004,52214,2120,312700,Edificios y otras construcciones,24000,24000,0,0%,0
2024,543004,52214,2170,312700,Equipos médicos,42000,42000,0,0%,0
2024,543004,52214,2190,312700,Otro inmovilizado material,6000,6000,0,0%,0
2024,543004,52214,2200,312700,Material de oficina,15000,15000,0,0%,0
2024,543004,52214,2213,312700,Material implantable,20600,20600,0,0%,0
2024,543004,52214,2214,312700,Instrumental y utillaje de consumo,1195000,1195000,0,0%,0
2024,543004,52214,2215,312700,Fármacos,75000,75000,0,0%,0
2024,543004,52214,2216,312700,Material sanitario de consumo,55000,55000,0,0%,0
2024,543004,52214,2217,312700,Vestuario y ropería sanitaria,3000,3000,0,0%,0
2024,543004,52214,2220,312700,Servicios de telecomunicaciones,5000,5000,0,0%,0
2024,543004,52214,2221,312700,Postales y mensajería,14000,14000,0,0%,0
2024,543004,52214,2239,312700,Otros gastos de transporte,46888,46888,0,0%,0
2024,543004,52214,2266,312700,Actividades de formación,8500,8500,0,0%,0
2024,543004,52214,2269,312700,Otros gastos diversos,5000,5000,0,0%,0
2024,543004,52214,2270,312700,Contrato del servicio de lavandería,5500,5500,0,0%,0
2024,543004,52214,2271,312700,Contrato del servicio de limpieza,70000,70000,0,0%,0
2024,543004,52214,2274,312700,Servicios de seguridad,4200,4200,0,0%,0
2024,543004,52214,2276,312700,Trabajos de fraccionamiento de plasma para la producción de,1100000,1100000,0,0%,0
2024,543004,52214,2277,312700,Gestión de residuos,6000,6000,0,0%,0
2024,543004,52214,2278,312700,Contratos alimentación externa,83019,83019,0,0%,0
2024,543004,52214,2279,312700,Otros trabajos realizados por terceros,15000,15000,0,0%,0
2024,543004,52214,2283,312700,Material para reparación y conservación,500,500,0,0%,0
2024,543004,52214,2284,312700,Material de limpieza y aseo,500,500,0,0%,0
2024,543004,52214,2286,312700,Productos químicos de laboratorio,770000,770000,0,0%,0
2024,543004,52214,2287,312700,Gases médicos,1100,1100,0,0%,0
2024,543004,52214,2301,312700,Locomoción y gastos de viaje,4000,4000,0,0%,0
2024,543004,52214,6020,312800,Obras y mejoras de instalaciones,33000,33000,0,0%,0
2024,543004,52214,6059,312800,Equipamiento general,67000,67000,0,0%,0
2024,545000,52400,1100,312300,Retribuciones del personal eventual,131492,131492,0,0%,0
2024,545000,52400,1200,312300,Retribuciones del personal fijo,22992024,22992024,0,0%,0
2024,545000,52400,1210,312300,Retribuciones del personal contratado para cubrir plazas res,2478143,2478143,0,0%,0
2024,545000,52400,1211,312300,Retribuciones del personal contratado para cubrir vacantes,4094176,4094176,0,0%,0
2024,545000,52400,1220,312300,Retribuciones del personal contratado temporal,1655247,1655247,0,0%,0
2024,545000,52400,1221,312300,Retribuciones del personal contratado para campañas,1767636,1767636,0,0%,0
2024,545000,52400,1250,312300,Retribuciones del personal contratado para sustituciones,2975109,2975109,0,0%,0
2024,545000,52400,1400,312300,Retribuciones personales,5408216,5408216,0,0%,0
2024,545000,52400,1410,312300,Retribuciones carrera profesional,1524247,1524247,0,0%,0
2024,545000,52400,1600,312300,Seguridad social,11536514,11536514,0,0%,0
2024,545000,52400,1703,312300,Remuneración por trabajo en días festivos,1209902,1209902,0,0%,0
2024,545000,52400,1704,312300,Complemento por realización de guardias,3495352,3495352,0,0%,0
2024,545000,52400,1705,312300,Complemento por trabajo en turnos de noche,818160,818160,0,0%,0
2024,545000,52400,1707,312300,Remuneración por trabajo a turnos,592106,592106,0,0%,0
2024,545000,52400,1710,312300,Complemento de productividad,2053042,2053042,0,0%,0
2024,545000,52400,1710,312302,Complemento de productividad para listas de espera,262660,262660,0,0%,0
2024,545000,52400,2020,312300,Arrendamiento de edificios y otras construcciones,70000,70000,0,0%,0
2024,545000,52400,2040,312300,Arrendamientos de medios de transporte,41000,41000,0,0%,0
2024,545000,52400,2050,312300,Arrendamientos de mobiliario y enseres,250000,250000,0,0%,0
2024,545000,52400,2120,312300,Edificios y otras construcciones,960000,960000,0,0%,0
2024,545000,52400,2170,312300,Equipos médicos,585000,585000,0,0%,0
2024,545000,52400,2190,312300,Otro inmovilizado material,36050,36050,0,0%,0
2024,545000,52400,2200,312300,Material de oficina,190000,190000,0,0%,0
2024,545000,52400,2213,312300,Material implantable,1617002,1617002,0,0%,0
2024,545000,52400,2214,312300,Instrumental y utillaje de consumo,210000,210000,0,0%,0
2024,545000,52400,2215,312300,Fármacos,17320000,17320000,0,0%,0
2024,545000,52400,2216,312300,Material sanitario de consumo,3780000,3780000,0,0%,0
2024,545000,52400,2217,312300,Vestuario y ropería sanitaria,110000,110000,0,0%,0
2024,545000,52400,2219,312300,Otros suministros especiales,30000,30000,0,0%,0
2024,545000,52400,2221,312300,Postales y mensajería,80000,80000,0,0%,0
2024,545000,52400,2231,312300,Transporte sanitario,26000,26000,0,0%,0
2024,545000,52400,2239,312300,Otros gastos de transporte,3000,3000,0,0%,0
2024,545000,52400,2269,312300,Otros gastos diversos,10000,10000,0,0%,0
2024,545000,52400,2270,312300,Contrato del servicio de lavandería,650000,650000,0,0%,0
2024,545000,52400,2271,312300,Contrato del servicio de limpieza,1710000,1710000,0,0%,0
2024,545000,52400,2274,312300,Servicios de seguridad,515000,515000,0,0%,0
2024,545000,52400,2276,312300,Estudios y trabajos técnicos,65000,65000,0,0%,0
2024,545000,52400,2277,312300,Gestión de residuos,180000,180000,0,0%,0
2024,545000,52400,2278,312300,Contratos alimentación externa,945000,945000,0,0%,0
2024,545000,52400,2279,312300,Otros trabajos realizados por terceros,45060,45060,0,0%,0
2024,545000,52400,2279,312302,Asistencia religiosa,7220,7220,0,0%,0
2024,545000,52400,2283,312300,Material para reparación y conservación,175000,175000,0,0%,0
2024,545000,52400,2284,312300,Material de limpieza y aseo,226000,226000,0,0%,0
2024,545000,52400,2286,312300,Productos químicos de laboratorio,2000000,2000000,0,0%,0
2024,545000,52400,2287,312300,Gases médicos,180800,180800,0,0%,0
2024,545000,52400,2301,312300,Locomoción y gastos de viaje,70000,70000,0,0%,0
2024,545000,52400,4809,312302,Indemnización de gastos,10,10,0,0%,0
2024,545000,52400,4819,312302,Transporte oncológico Cruz Roja Tudela-Pamplona,100000,100000,0,0%,0
2024,545000,52400,6020,312803,Actuaciones de eficiencia energética,50000,50000,0,0%,0
2024,545000,52400,6020,312804,Actuaciones de prevención de riesgos laborales,50000,50000,0,0%,0
2024,545000,52400,6020,312812,Servicio de Farmacia de Tudela,10,10,0,0%,0
2024,545000,52400,6057,312800,Equipos médicos,1179254,1179254,0,0%,0
2024,545000,52400,6057,312803,Instrumental quirúrgico,10000,10000,0,0%,0
2024,545000,52400,6057,312807,(E) Adquisición de respiradores para el Hospital Reina Sofía,100000,100000,0,0%,0
2024,545000,52400,6059,312802,Otro mobiliario y equipo,125000,125000,0,0%,0
2024,545000,52400,6059,312806,Adquisición camas eléctricas y camillas eléctricas Hospital,270000,270000,0,0%,0
2024,545001,52420,1100,312200,Retribuciones del personal eventual,64877,64877,0,0%,0
2024,545001,52420,1200,312200,Retribuciones del personal fijo,8024740,8024740,0,0%,0
2024,545001,52420,1210,312200,Retribuciones del personal contratado para cubrir plazas res,671617,671617,0,0%,0
2024,545001,52420,1211,312200,Retribuciones del personal contratado para cubrir vacantes,1594371,1594371,0,0%,0
2024,545001,52420,1220,312200,Retribuciones del personal contratado temporal,583508,583508,0,0%,0
2024,545001,52420,1250,312200,Retribuciones del personal contratado para sustituciones,407935,407935,0,0%,0
2024,545001,52420,1400,312200,Retribuciones personales,2135283,2135283,0,0%,0
2024,545001,52420,1410,312200,Retribuciones carrera profesional,847520,847520,0,0%,0
2024,545001,52420,1600,312200,Seguridad social,3607455,3607455,0,0%,0
2024,545001,52420,1703,312200,Remuneración por trabajo en días festivos,212264,212264,0,0%,0
2024,545001,52420,1704,312200,Complemento por realización de guardias,673540,673540,0,0%,0
2024,545001,52420,1705,312200,Complemento por trabajo en turnos de noche,176293,176293,0,0%,0
2024,545001,52420,1706,312200,Complemento por dispersión geográfica,378692,378692,0,0%,0
2024,545001,52420,1707,312200,Remuneración por trabajo a turnos,62166,62166,0,0%,0
2024,545001,52420,1709,312200,Complemento de capitación,456940,456940,0,0%,0
2024,545001,52420,1710,312200,Complemento de productividad,1989747,1989747,0,0%,0
2024,545001,52420,2020,312200,Alquiler de inmuebles,10000,10000,0,0%,0
2024,545001,52420,2040,312200,Arrendamientos de medios de transporte,82000,82000,0,0%,0
2024,545001,52420,2120,312200,Edificios y otras construcciones,165000,165000,0,0%,0
2024,545001,52420,2170,312200,Equipos médicos,20000,20000,0,0%,0
2024,545001,52420,2190,312200,Otro inmovilizado material,8000,8000,0,0%,0
2024,545001,52420,2200,312200,Material de oficina,54000,54000,0,0%,0
2024,545001,52420,2214,312200,Instrumental y utillaje de consumo,45000,45000,0,0%,0
2024,545001,52420,2215,312200,Fármacos,195000,195000,0,0%,0
2024,545001,52420,2216,312200,Material sanitario de consumo,620000,620000,0,0%,0
2024,545001,52420,2217,312200,Vestuario y ropería sanitaria,18000,18000,0,0%,0
2024,545001,52420,2221,312200,Postales y mensajería,1000,1000,0,0%,0
2024,545001,52420,2269,312200,Gastos diversos,1600,1600,0,0%,0
2024,545001,52420,2270,312200,Contrato del servicio de lavandería,115000,115000,0,0%,0
2024,545001,52420,2271,312200,Contrato del servicio de limpieza,640000,640000,0,0%,0
2024,545001,52420,2277,312200,Gestión de residuos,30000,30000,0,0%,0
2024,545001,52420,2279,312200,Otros trabajos realizados por terceros,25000,25000,0,0%,0
2024,545001,52420,2284,312200,Material de limpieza y aseo,25000,25000,0,0%,0
2024,545001,52420,2286,312200,Productos químicos de laboratorio,655000,655000,0,0%,0
2024,545001,52420,2287,312200,Gases médicos,10000,10000,0,0%,0
2024,545001,52420,2301,312200,Locomoción y gastos de viaje,20000,20000,0,0%,0
2024,545001,52420,2301,312202,Locomoción y gastos de viaje. Acuerdo Colectivo Atención Con,20000,20000,0,0%,0
2024,545001,52420,6020,312802,Inversiones centros de salud y consultorios,600000,600000,0,0%,0
2024,545001,52420,6057,312800,Equipos médicos centros de salud y consultorios,60000,60000,0,0%,0
2024,545001,52420,6059,312800,Equipamiento general centros de salud y consultorios,25000,25000,0,0%,0
2024,545001,52420,6059,312802,Actuaciones Prevención de Riesgos Laborales,25000,25000,0,0%,0
2024,546000,52500,1100,312300,Retribuciones del personal eventual,66616,66616,0,0%,0
2024,546000,52500,1200,312300,Retribuciones del personal fijo,12642391,12642391,0,0%,0
2024,546000,52500,1210,312300,Retribuciones del personal contratado para cubrir plazas res,1051081,1051081,0,0%,0
2024,546000,52500,1211,312300,Retribuciones del personal contratado para cubrir vacantes,2545731,2545731,0,0%,0
2024,546000,52500,1220,312300,Retribuciones del personal contratado temporal,694502,694502,0,0%,0
2024,546000,52500,1250,312300,Retribuciones del personal contratado para sustituciones,1370655,1370655,0,0%,0
2024,546000,52500,1400,312300,Retribuciones personales,2965593,2965593,0,0%,0
2024,546000,52500,1410,312300,Retribuciones carrera profesional,744987,744987,0,0%,0
2024,546000,52500,1600,312300,Seguridad social,6014067,6014067,0,0%,0
2024,546000,52500,1703,312300,Remuneración por trabajo en días festivos,707501,707501,0,0%,0
2024,546000,52500,1704,312300,Complemento por realización de guardias,2169387,2169387,0,0%,0
2024,546000,52500,1705,312300,Complemento por trabajo en turnos de noche,451786,451786,0,0%,0
2024,546000,52500,1707,312300,Remuneración por trabajo a turnos,278412,278412,0,0%,0
2024,546000,52500,1710,312300,Complemento de productividad,883698,883698,0,0%,0
2024,546000,52500,1710,312302,Complemento de productividad para listas de espera,176286,176286,0,0%,0
2024,546000,52500,2040,312300,Arrendamientos de medios de transporte,26992,26992,0,0%,0
2024,546000,52500,2050,312300,Arrendamientos de mobiliario y enseres,86500,86500,0,0%,0
2024,546000,52500,2120,312300,Edificios y otras construcciones,680000,680000,0,0%,0
2024,546000,52500,2170,312300,Equipos médicos,400000,400000,0,0%,0
2024,546000,52500,2190,312300,Otro inmovilizado material,30000,30000,0,0%,0
2024,546000,52500,2200,312300,Material de oficina,70000,70000,0,0%,0
2024,546000,52500,2210,312300,Alimentación,220000,220000,0,0%,0
2024,546000,52500,2213,312300,Material implantable,1020000,1020000,0,0%,0
2024,546000,52500,2214,312300,Instrumental y utillaje de consumo,80000,80000,0,0%,0
2024,546000,52500,2215,312300,Fármacos,4860000,4860000,0,0%,0
2024,546000,52500,2216,312300,Material sanitario de consumo,1460303,1460303,0,0%,0
2024,546000,52500,2217,312300,Vestuario y ropería sanitaria,45000,45000,0,0%,0
2024,546000,52500,2221,312300,Postales y mensajería,48000,48000,0,0%,0
2024,546000,52500,2231,312300,Transporte sanitario,20000,20000,0,0%,0
2024,546000,52500,2239,312300,Otros gastos de transporte,2100,2100,0,0%,0
2024,546000,52500,2266,312300,Cursos y formación,8000,8000,0,0%,0
2024,546000,52500,2269,312300,Gastos diversos,3000,3000,0,0%,0
2024,546000,52500,2270,312300,Contrato del servicio de lavandería,362000,362000,0,0%,0
2024,546000,52500,2271,312300,Contrato del servicio de limpieza,1431777,1431777,0,0%,0
2024,546000,52500,2274,312300,Servicios de seguridad,252134,252134,0,0%,0
2024,546000,52500,2276,312300,Estudios y trabajos técnicos,45000,45000,0,0%,0
2024,546000,52500,2276,312302,Expurgo y digitalización de Historias clínicas,5000,5000,0,0%,0
2024,546000,52500,2277,312300,Gestión de residuos,55000,55000,0,0%,0
2024,546000,52500,2279,312300,Otros trabajos realizados por terceros,60000,60000,0,0%,0
2024,546000,52500,2279,312302,Asistencia religiosa,3610,3610,0,0%,0
2024,546000,52500,2281,312300,Combustible,6000,6000,0,0%,0
2024,546000,52500,2283,312300,Material para reparación y conservación,115000,115000,0,0%,0
